Timestamp,GEO_ID,Zip Code,Population,Total Tests,Positive CVD,Incidence Rate,5 Day Mean Incidence Rate,NAME,H006001,H006002,H006003,H006004,H006005,H006006,H006007,H006008
2020-04-13 17:55:07,8710000US3610128,10128,60453,1027,403,0.6666335831141548,0.6136998990951649,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-14 17:13:18,8710000US3610128,10128,60453,1075,424,0.701371313251617,0.6431994000849145,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-15 15:13:46,8710000US3610128,10128,60453,1167,453,0.7493424643938266,0.6710447234490706,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-16 14:28:26,8710000US3610128,10128,60453,1207,460,0.7609217077729806,0.6947546027492432,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-17 14:26:28,8710000US3610128,10128,60453,1246,469,0.7758093064033216,0.7181887857784837,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-18 13:48:04,8710000US3610128,10128,60453,1285,476,0.7873885497824756,0.7402444874530628,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-19 13:25:22,8710000US3610128,10128,60453,1312,489,0.8088928589151902,0.7639543667532354,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-20 14:30:15,8710000US3610128,10128,60453,1327,491,0.8122012141663772,0.7824260169056955,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-21 12:57:29,8710000US3610128,10128,60453,1367,501,0.8287429904223116,0.795659437910443,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-22 14:28:25,8710000US3610128,10128,60453,1371,502,0.830397168047905,0.8135245562668523,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-23 13:14:42,8710000US3610128,10128,60453,1444,513,0.8485931219294328,0.8193693172106157,"ZCTA5 10128, New York",32306,26476,1539,42,2935,6,677,631
2020-04-01 12:35:56,8710000US3610280,10280,7853,50,17,0.21647777919266525,0.21647777919266525,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-03 18:56:56,8710000US3610280,10280,7853,58,19,0.24194575321533174,0.2292117662039985,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-04 18:32:26,8710000US3610280,10280,7853,59,19,0.24194575321533174,0.2334564285411096,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-05 17:30:00,8710000US3610280,10280,7853,61,20,0.25467974022666495,0.23876225646249843,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-07 18:35:58,8710000US3610280,10280,7853,66,23,0.2928817012606647,0.2578632369794983,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-08 18:03:33,8710000US3610280,10280,7853,73,23,0.2928817012606647,0.26486692983573157,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-09 17:31:46,8710000US3610280,10280,7853,76,25,0.31834967528333125,0.2801477142493315,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-10 17:41:39,8710000US3610280,10280,7853,79,27,0.34381764930599773,0.3119826817776646,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-11 17:36:46,8710000US3610280,10280,7853,79,27,0.34381764930599773,0.3183496752833312,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-12 18:22:47,8710000US3610280,10280,7853,81,27,0.34381764930599773,0.32259433762044226,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-13 17:55:07,8710000US3610280,10280,7853,83,28,0.35655163631733094,0.33320599346321994,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-14 17:13:18,8710000US3610280,10280,7853,87,30,0.38201961033999743,0.34806231164310875,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-15 15:13:46,8710000US3610280,10280,7853,88,31,0.39475359735133064,0.36079629865444196,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-16 14:28:26,8710000US3610280,10280,7853,92,32,0.40748758436266397,0.3714079544972197,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-17 14:26:28,8710000US3610280,10280,7853,96,32,0.40748758436266397,0.3820196103399974,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-18 13:48:04,8710000US3610280,10280,7853,100,32,0.40748758436266397,0.3926312661827751,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-19 13:25:22,8710000US3610280,10280,7853,103,32,0.40748758436266397,0.40112059085699725,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-20 14:30:15,8710000US3610280,10280,7853,104,32,0.40748758436266397,0.4053652531941084,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-21 12:57:29,8710000US3610280,10280,7853,108,33,0.4202215713739972,0.40960991553121945,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-22 14:28:25,8710000US3610280,10280,7853,111,33,0.4202215713739972,0.4125811791671971,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-23 13:14:42,8710000US3610280,10280,7853,116,33,0.4202215713739972,0.41385457786833046,"ZCTA5 10280, New York",4053,2956,120,2,829,3,53,90
2020-04-01 12:35:56,8710000US3610282,10282,4783,42,21,0.43905498641020285,0.43905498641020285,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-03 18:56:56,8710000US3610282,10282,4783,53,28,0.5854066485469371,0.51223081747857,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-04 18:32:26,8710000US3610282,10282,4783,58,30,0.6272214091574326,0.5505610147048575,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-05 17:30:00,8710000US3610282,10282,4783,61,32,0.669036169767928,0.5801798034706251,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-07 18:35:58,8710000US3610282,10282,4783,65,36,0.752665690988919,0.6585824796153041,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-08 18:03:33,8710000US3610282,10282,4783,67,36,0.752665690988919,0.677399121890027,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-09 17:31:46,8710000US3610282,10282,4783,76,37,0.7735730712941669,0.7150324064394731,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-10 17:41:39,8710000US3610282,10282,4783,82,41,0.857202592515158,0.7840267614467906,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-11 17:36:46,8710000US3610282,10282,4783,85,41,0.857202592515158,0.7986619276604641,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-12 18:22:47,8710000US3610282,10282,4783,90,44,0.9199247334309012,0.8188723952888702,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-13 17:55:07,8710000US3610282,10282,4783,94,48,1.0035542546518923,0.8606871558993658,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-14 17:13:18,8710000US3610282,10282,4783,99,50,1.0453690152623878,0.9094710432782773,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-15 15:13:46,8710000US3610282,10282,4783,106,51,1.0662763955676355,0.9582549306571888,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-16 14:28:26,8710000US3610282,10282,4783,108,52,1.0871837758728833,0.9965851278834764,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-17 14:26:28,8710000US3610282,10282,4783,111,53,1.108091156178131,1.038399888493972,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-18 13:48:04,8710000US3610282,10282,4783,114,56,1.1708132970938743,1.0802146491044675,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-19 13:25:22,8710000US3610282,10282,4783,114,56,1.1708132970938743,1.108091156178131,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-20 14:30:15,8710000US3610282,10282,4783,117,56,1.1708132970938743,1.1289985364833788,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-21 12:57:29,8710000US3610282,10282,4783,119,58,1.2126280577043698,1.1533904801728345,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-22 14:28:25,8710000US3610282,10282,4783,120,58,1.2126280577043698,1.1875392013380723,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-23 13:14:42,8710000US3610282,10282,4783,125,59,1.2335354380096175,1.19520524078333,"ZCTA5 10282, New York",2215,1814,57,2,263,1,35,43
2020-04-01 12:35:56,8710000US3610301,10301,39706,333,175,0.440739434846119,0.440739434846119,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-03 18:56:56,8710000US3610301,10301,39706,423,235,0.5918500982219312,0.5162947665340252,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-04 18:32:26,8710000US3610301,10301,39706,459,253,0.6371832972346748,0.5565909434342418,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-05 17:30:00,8710000US3610301,10301,39706,501,278,0.7001460736412634,0.5924797259859972,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-07 18:35:58,8710000US3610301,10301,39706,592,324,0.815997582229386,0.6862942628318139,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-08 18:03:33,8710000US3610301,10301,39706,696,357,0.8991084470860827,0.7288570996826678,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-09 17:31:46,8710000US3610301,10301,39706,848,457,1.1509595527124363,0.8406789905807687,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-10 17:41:39,8710000US3610301,10301,39706,999,524,1.3196997934820935,1.0464413438774995,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-11 17:36:46,8710000US3610301,10301,39706,1037,538,1.3549589482697828,1.1081448647559562,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-12 18:22:47,8710000US3610301,10301,39706,1133,593,1.4934770563642774,1.1723668966906764,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-13 17:55:07,8710000US3610301,10301,39706,1176,627,1.5791064322772375,1.299551705031985,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-14 17:13:18,8710000US3610301,10301,39706,1224,660,1.6622172971339344,1.4267365133732934,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-15 15:13:46,8710000US3610301,10301,39706,1256,678,1.7075504961466779,1.5195016706123337,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-16 14:28:26,8710000US3610301,10301,39706,1352,716,1.8032539162846923,1.6000940244127666,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-17 14:26:28,8710000US3610301,10301,39706,1418,739,1.861179670578754,1.6844641447975952,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-18 13:48:04,8710000US3610301,10301,39706,1505,761,1.9165869138165517,1.7549824543729742,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-19 13:25:22,8710000US3610301,10301,39706,1588,806,2.029919911348411,1.83011803421817,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-20 14:30:15,8710000US3610301,10301,39706,1656,822,2.0702160882486274,1.8981178327372856,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-21 12:57:29,8710000US3610301,10301,39706,1736,848,2.135697375711479,1.9694756459980862,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-22 14:28:25,8710000US3610301,10301,39706,1751,854,2.1508084420490605,2.0606457462348264,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-23 13:14:42,8710000US3610301,10301,39706,1863,879,2.213771218455649,2.08616665827163,"ZCTA5 10301, New York",14719,8745,3499,89,849,8,1040,489
2020-04-01 12:35:56,8710000US3610302,10302,19088,137,61,0.3195725062866723,0.3195725062866723,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-03 18:56:56,8710000US3610302,10302,19088,187,94,0.4924559932942163,0.4060142497904443,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-04 18:32:26,8710000US3610302,10302,19088,205,103,0.5396060352053647,0.4505448449287511,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-05 17:30:00,8710000US3610302,10302,19088,230,120,0.6286672254819782,0.49507544006705784,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-07 18:35:58,8710000US3610302,10302,19088,297,156,0.8172673931265717,0.6194991617770327,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-08 18:03:33,8710000US3610302,10302,19088,343,169,0.8853730092204526,0.6726739312657166,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-09 17:31:46,8710000US3610302,10302,19088,446,236,1.2363788767812238,0.8214585079631181,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-10 17:41:39,8710000US3610302,10302,19088,522,268,1.4040234702430847,1.0857606873428332,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-11 17:36:46,8710000US3610302,10302,19088,541,275,1.4406957250628667,1.1567476948868398,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-12 18:22:47,8710000US3610302,10302,19088,612,318,1.665968147527242,1.241617770326907,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-13 17:55:07,8710000US3610302,10302,19088,626,327,1.7131181894383907,1.3909262363788768,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-14 17:13:18,8710000US3610302,10302,19088,662,353,1.8493294216261527,1.5515856384464934,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-15 15:13:46,8710000US3610302,10302,19088,680,360,1.8860016764459346,1.6598561050572787,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-16 14:28:26,8710000US3610302,10302,19088,725,380,1.9907795473595977,1.7576487845766975,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-17 14:26:28,8710000US3610302,10302,19088,759,396,2.074601844090528,1.8632998044146412,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-18 13:48:04,8710000US3610302,10302,19088,813,415,2.174140821458508,1.9479952500698523,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-19 13:25:22,8710000US3610302,10302,19088,845,428,2.2422464375523887,2.0361832914221853,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-20 14:30:15,8710000US3610302,10302,19088,881,437,2.2893964794635373,2.1095278010617498,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-21 12:57:29,8710000US3610302,10302,19088,919,450,2.3575020955574186,2.188111204246997,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-22 14:28:25,8710000US3610302,10302,19088,937,465,2.4360854987426657,2.2998742665549043,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-23 13:14:42,8710000US3610302,10302,19088,981,475,2.488474434199497,2.3313076278290032,"ZCTA5 10302, New York",6002,3375,1325,36,216,6,818,226
2020-04-01 12:35:56,8710000US3610303,10303,26337,221,106,0.4024756046626419,0.4024756046626419,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-03 18:56:56,8710000US3610303,10303,26337,292,144,0.5467593119945324,0.47461745832858715,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-04 18:32:26,8710000US3610303,10303,26337,322,159,0.6037134069939628,0.5176494412170457,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-05 17:30:00,8710000US3610303,10303,26337,353,174,0.6606675019933933,0.5534039564111326,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-07 18:35:58,8710000US3610303,10303,26337,448,229,0.8694991836579716,0.670159851159965,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-08 18:03:33,8710000US3610303,10303,26337,513,265,1.0061890116566048,0.737365683259293,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-09 17:31:46,8710000US3610303,10303,26337,636,363,1.378289098986217,0.90367164065763,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-10 17:41:39,8710000US3610303,10303,26337,736,412,1.5643391426510234,1.2045791092379543,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-11 17:36:46,8710000US3610303,10303,26337,760,419,1.590917720317424,1.2818468314538483,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-12 18:22:47,8710000US3610303,10303,26337,866,486,1.845312677981547,1.3757578058751312,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-13 17:55:07,8710000US3610303,10303,26337,903,506,1.9212514713141209,1.5510498538178226,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-14 17:13:18,8710000US3610303,10303,26337,942,527,2.0009872043133234,1.7168495525939422,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-15 15:13:46,8710000US3610303,10303,26337,959,533,2.0237688423130957,1.824429509815089,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-16 14:28:26,8710000US3610303,10303,26337,1023,555,2.1073015149789267,1.914923238536406,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-17 14:26:28,8710000US3610303,10303,26337,1064,573,2.1756464289782436,2.012378023313209,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-18 13:48:04,8710000US3610303,10303,26337,1139,586,2.2250066446444166,2.075660351090354,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-19 13:25:22,8710000US3610303,10303,26337,1198,613,2.3275240156433914,2.143372441811899,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-20 14:30:15,8710000US3610303,10303,26337,1239,619,2.3503056536431637,2.201592183366872,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-21 12:57:29,8710000US3610303,10303,26337,1292,638,2.422447507309109,2.2680386275328743,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-22 14:28:25,8710000US3610303,10303,26337,1297,640,2.4300413866423662,2.3510650415764887,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-23 13:14:42,8710000US3610303,10303,26337,1376,662,2.5135740593081977,2.378149877865107,"ZCTA5 10303, New York",8239,3109,3233,62,556,4,964,311
2020-04-01 12:35:56,8710000US3610304,10304,42193,540,289,0.6849477401464698,0.6849477401464698,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-03 18:56:56,8710000US3610304,10304,42193,667,376,0.8911430806057876,0.7880454103761287,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-04 18:32:26,8710000US3610304,10304,42193,717,397,0.9409143696821748,0.8390017301448108,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-05 17:30:00,8710000US3610304,10304,42193,763,419,0.9930557201431517,0.877515227644396,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-07 18:35:58,8710000US3610304,10304,42193,899,482,1.142369587372313,0.9918706894508569,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-08 18:03:33,8710000US3610304,10304,42193,1010,515,1.2205816130637783,1.0376128741734412,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-09 17:31:46,8710000US3610304,10304,42193,1191,634,1.5026189178299718,1.159908041618278,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-10 17:41:39,8710000US3610304,10304,42193,1366,702,1.6637830919820824,1.3823383025620366,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-11 17:36:46,8710000US3610304,10304,42193,1409,718,1.70170407413552,1.4462114568767332,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-12 18:22:47,8710000US3610304,10304,42193,1529,788,1.8676083710568103,1.5164442759067462,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-13 17:55:07,8710000US3610304,10304,42193,1574,805,1.907899414594838,1.6440325804438338,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-14 17:13:18,8710000US3610304,10304,42193,1623,834,1.976631194747944,1.7700408440578614,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
2020-04-15 15:13:46,8710000US3610304,10304,42193,1653,851,2.0169222382859715,1.8557580641338614,"ZCTA5 10304, New York",14438,7582,4157,77,1134,5,1118,365
